title_hebrew,id,date,days_from_start,description_hebrew,source,category,stance,could_have_ended,show
יציאת חמש חטיבות מעזה,11,2024-01-01,86, יציאת הכוחות המשמעותית הראשונה מעזה - אלפי מילואימניקים חוזרים הביתה וחיילים סדירים יוצאים משטחים נרחבים בעזה,https://www.timesofisrael.com/as-2024-begins-idf-releases-5-brigades-from-gaza-but-says-fighting-likely-all-year/,military_withdrawal,medium,yes,show
שליטה ישראלית בצפון עזה,12,2024-01-15,100,Phase transition to consolidation,https://en.wikipedia.org/wiki/Gaza_war,military,,no,hide
כיבוש חאן יונס והתקדמות לחוף,13,2024-01-22,107,Southern Gaza coastal advance,https://www.washingtonpost.com/world/2024/01/23/israel-hamas-war-news-gaza-palestine-updates/,military,,no,hide
כנס ההתנחלות בירושלים,14,2024-01-28,113,12 שרי ממשלה כולל בן גביר וסמוטריץ השתתפו בכנס הקורא להתיישבות יהודית בעזה,https://www.timesofisrael.com/12-ministers-call-to-resettle-gaza-encourage-gazans-to-leave-at-jubilant-conference/,extremist_statement,extreme,no,hide
פשיטה על מפקדת חמאס בחאן יונס,15,2024-02-04,120,Targeting Hamas command infrastructure,https://www.fdd.org/analysis/2024/02/05/israel-raids-khan-younis-brigade-compound,military,,Yes,hide
"החלטת מועצת הביטחון של האום",16,2024-03-25,170,"החלטה ראשונה של מועצת הביטחון הקוראת להפסקת אש בעזה עם הימנעות ארהב במקום וטו",https://www.reuters.com,diplomatic_initiative,medium,yes,hide
"נסיגת צהל מחאן יונס",17,2024-04-07,183,"צהל פינה את כוחותיה הקרקעיים מחאן יונס לאחר חודשים של לחימה עזה והותיר רק כוחות מינימליים",https://www.timesofisrael.com/idf-withdraws-ground-troops-from-south-gaza-leaving-just-one-brigade-in-enclave/,military_withdrawal,medium,yes,hide
"נסיגת צהל מחאן יונס",18,2024-04-07,183,אוגדה 98 יוצאת מח׳אן יונס,https://edition.cnn.com/2024/04/07/middleeast/israel-khan-younis-withdrawal-gaza-intl/index.html,military,,yes,show
איום סמוטריץ שעצר עסקת חטופים,19,2024-04-15,191,סמוטריץ איים להפיל את הממשלה ברגע האחרון מה שגרם לנתניהו לבטל הצגת עסקת שחרור 30 חטופים,https://www.timesofisrael.com/netanyahu-said-to-have-shelved-april-2024-gaza-truce-after-smotrich-threat-to-government/,coalition_threat,critical,no,show
איום סמוטריץ לפירוק הממשלה בעקבות שיחות על הסכם,20,2024-04-30,206,"סמוטריץ׳ מפרסם בטוויטר סרטון שקורא להמשיך את הלחימה ומאיים בפירוק הממשלה אם תיפסק",https://www.npr.org/2024/04/30/1248276817/israel-invade-gaza-rafah-hostage-deal-netanyahu,coalition_threat,extreme,no,show
חמאס מקבל את הצעת קטאר,21,2024-05-06,212,חמאס הסכים להצעה המתמשכת של מצרים וקטר לעסקה הכוללת הפסקת אש קבועה בעוד ישראל דחתה,https://www.cnn.com/2024/06/02/middleeast/israeli-ministers-biden-ceasefire-plan-intl/index.html,ceasefire_proposal,high,yes,show
השתלטות על מעבר רפיח,22,2024-05-07,213,כיבוש מעבר רפיח,https://www.washingtonpost.com/world/2024/05/07/rafah-israel-gaza-egypt-crossing/,military,,no,show
עצרת ההתנחלות בשדרות,23,2024-05-14,220,"בן גביר קרא בעצרת של 50000 איש לחזרה לעזה עכשיו ועידוד הגירה וולונטרית של תושבי עזה",https://www.timesofisrael.com/ministers-call-for-resettling-gazas-palestinians-building-settlements-in-strip/,extremist_statement,extreme,no,hide
"צהל השתלט על ציר פילדלפי",24,2024-05-28,234,"צהל הודיע כי השתלט מבצעית על כל ציר פילדלפי, רצועת החיץ לאורך גבול עזה-מצרים, במטרה לחסום הברחות נשק.",https://www.timesofisrael.com/idf-says-it-has-taken-control-of-entire-philadelphi-corridor-separating-gaza-and-egypt/,military_operation,high,no,Show
שליטה על ציר פילדלפי,25,2024-05-29,235,Control of Gaza-Egypt border corridor; tunnel neutralization,https://www.cnn.com/middleeast/live-news/israel-hamas-war-gaza-news-05-29-24/index.html,military,,no,hide
סמוטריץ ובן גביר מאיימים לעזוב בגלל הצעת ביידן,26,2024-06-01,238,סמוטריץ ובן גביר הבטיחו להפיל את הממשלה אם תקבל את הצעת הפסקת האש של ביידן,https://www.cnn.com/2024/06/02/middleeast/israeli-ministers-biden-ceasefire-plan-intl/index.html,coalition_threat,critical,no,show
התקדמות טנקים לבני סוהילה,27,2024-07-22,289,Deepest documented penetration in southern Gaza urban zone,https://en.wikipedia.org/wiki/22_July_2024_Khan_Yunis_attack,military,,no,hide
הצהרות שר המורשת על מחיקת עזה,28,2024-07-25,292,"אמיחי אליהו הצהיר הממשלה דוהרת קדימה שעזה תימחק ברוך השם כל עזה תהיה יהודית",https://www.timesofisrael.com/far-right-minister-says-israel-pushing-to-wipe-out-gaza-will-make-it-jewish/,extremist_statement,extreme,no,hide
בן גביר איים על הסכם לבנון,29,2024-09-15,344,בן גביר איים להפסיק לשתף פעולה עם הקואליציה בגלל הפסקת אש עם חזבאללה,https://www.jpost.com,coalition_threat,extreme,no,hide
הפצצה אווירית מסיבית בלבנון,30,2024-09-23,352,Preparation for ground operations and weakening Hezbollah infrastructure,https://en.wikipedia.org/wiki/Israel%E2%80%93Hezbollah_conflict_(2023%E2%80%93present),military,,no,hide
פשיטות קרקעיות מוגבלות בלבנון,31,2024-10-01,360,"First ground incursions with 45,000 troops deployed",https://en.wikipedia.org/wiki/Israel%E2%80%93Hezbollah_conflict_(2023%E2%80%93present),military,,no,hide
הנפת דגל ישראל במרון א-ראס,32,2024-10-07,366,Village-level control and symbolic presence,https://en.wikipedia.org/wiki/Israel%E2%80%93Hezbollah_conflict_(2023%E2%80%93present),military,,no,hide
חיסול סינוואר כהזדמנות לתמונת ניצחון,33,2024-10-16,375,חיסולו של יחיא סינוואר יצר חלון דיפלומטי פוטנציאלי לסיום המלחמה ושחרור החטופים לפי הערכות בינלאומיות,https://www.cbsnews.com/news/israel-yahya-sinwar-hamas-gaza-war-killed-in-rafah-operation/,hamas_leader_death,high,yes,show
כנס התיישבות שני בגבול עזה,34,2024-10-21,380,שרים בכירים קראו להתיישבות יהודית בעזה ולעידוד הגירת פלסטינים,https://www.timesofisrael.com/government-ministers-call-for-new-settlements-in-gaza-at-ultranationalist-conference/,extremist_statement,extreme,no,show
"הגעת צהל לנהר הליטני",35,2024-11-26,415,Strategic depth in Lebanon with major territorial control gains,https://www.timesofisrael.com/idf-troops-reach-litani-river-first-time-since-2000/,military,,no,hide
הסכם הפסקת אש עם לבנון,36,2024-11-27,416,Start of operational de-escalation and peacekeeping deployment,UNIFIL Statement,military,,yes,hide
"הקלות חמאס במו״מ",37,2024-12-15,435,חמאס ריכך את עמדתו המשא ומתן וויתר על דרישות להפסקת אש מלאה ונסיגה ישראלית,https://www.wsj.com,ceasefire_proposal,medium,yes,show
בן גביר מודה בחסימת עסקאות,38,2024-12-15,435,"בן גביר הודה פומבית בשנה האחרונה דרך הכוח הפוליטי הצלחנו למנוע את הקדמת העסקה פעם אחר פעם",https://www.jpost.com/breaking-news/article-837448,political_admission,extreme,no,hide
הזדמנות להסכם לשחרור כל החטופים,39,2025-01-15,465,"הסכם מקיף בן שלושה שלבים שהוכרז על ידי ארהב קטר וחמאס אחרי 15 חודשי סכסוך",https://www.timesofisrael.com/after-15-months-of-war-israel-and-hamas-agree-to-a-ceasefire-hostage-release-deal/,ceasefire_deal,successful,ended_war,show
בן גביר עוזב את הממשלה,40,2025-01-16,466,מפלגת עוצמה יהודית של בן גביר יצאה רשמית מהקואליציה לאחר אישור הסכם הפסקת האש,https://www.timesofisrael.com/ben-gvir-says-party-to-quit-government-if-cabinet-approves-hostage-ceasefire-deal/,coalition_departure,extreme,actual,hide
סמוטריץ מקבל הבטחות להמשך המלחמה,41,2025-01-18,468,סמוטריץ נשאר בקואליציה אחרי שקיבל התחייבות שהמלחמה תמשיך והשתלטות הדרגתית על עזה,https://www.middleeasteye.net/news/smotrich-received-assurances-israel-continue-war-take-control-gaza,political_manipulation,extreme,no,show
נסיגה חלקית מלבנון,42,2025-01-26,476,Continued strategic presence in southern Lebanon,UNIFIL Statement,military,,no,hide
תחילת מבצע ׳מרכבות גדעון׳,43,2025-05-16,527,תקיפה מחודשת בעומק הרצועה במטרה להקים את מסדרון מורג,https://acleddata.com/2025/05/29/qa-what-do-israels-shifting-tactics-in-gaza-tell-us-about-whats-ahead/,military,,no,show
"שליטה ב-40% מעזה, מטרה ל-75%",44,2025-05-01,571,Large-scale territorial control and civilian concentration plan,https://www.timesofisrael.com/idf-aims-to-capture-75-of-gaza-strip-in-2-months-in-new-offensive-against-hamas/,military,,no,hide
"פלישה קרקעית ללבנון" ,45,2024-09-30,?,תחילת מבצע קרקעי מוגבל בלבנון לוויית סיוע אווירי,https://www.axios.com/2024/09/30/israel-ground-invasion-lebanon,מילוי סיוע,neutral,no,show
"סיום עיקר המערכה בלבנון" ,46,2024-11-27,?,הפסקת אש עם נסיגה חלקית והחזרת תושבים,https://www.reuters.com/world/middle-east/israel-hezbollah-ceasefire-takes-effect-2024-11-27/,דיפלומטי,neutral,yes,show
"מלחמה עם איראן" ,47,2025-06-15,?,מלחמה בת 12 ימים בין ישראל לאיראן שהסתיימה בהפסקת אש,https://en.wikipedia.org/wiki/Iran–Israel_war,צבאי,neutral,yes,show
"התייחסות טראמפ על המשך המלחמה ממניעים פוליטיים של נתניהו" ,448,2025-07-10,?,טראמפ מאמין שנתניהו מאריך את המלחמה כדי להישאר בשלטון,https://www.timesofisrael.com/trump-convinced-netanyahu-prolonging-gaza-war-for-political-reasons-report/,political_manipulation,critical,maybe,show
"הצהרות על כיבוש מלא של עזה",49,2025-08-07,?,"ראש הממשלה נתניהו הצהיר כי בכוונתו לכבוש צבאית את כל רצועת עזה, ולאחר מכן להעבירה לריבונות אזורית שאינה של חמאס או הרשות הפלסטינית",https://www.timesofisrael.com/netanyahu-israel-intends-to-capture-all-of-gaza-hand-it-over-to-non-pa-arab-forces/,extremist_statement,,no,show
"כניסה של צה״ל לח'אן יונס",50,2023-12-10,64,"צהל חדר לשכונות המרכזיות של ח'אן יונס – פריסת כוחות קרקעיים בעיר הגדולה בדרום עזה",https://www.reuters.com/world/middle-east/palestinians-report-israeli-battles-khan-younis-after-us-blocks-gaza-ceasefire-2023-12-10/,צבאי,neutral,yes,show
היום,today_point,2025-08-16,679,כל חודש שהמלחמה נמשכת וחיילים נשלחים לחזית הוא חודש נוסף של חיילים שלא יחזרו יותר הביתה.,,,,,show
